Time,Acceleration,Velocity,Height,Mass,Thrust
105.270000,0.000000,-1031.999220,-54304.260698,0.113000,0.000000
105.280000,0.000000,-1032.097290,-54314.581671,0.113000,0.000000
105.290000,0.000000,-1032.195360,-54324.903625,0.113000,0.000000
105.300000,0.000000,-1032.293430,-54335.226559,0.113000,0.000000
105.310000,0.000000,-1032.391500,-54345.550474,0.113000,0.000000
105.320000,0.000000,-1032.489570,-54355.875370,0.113000,0.000000
105.330000,0.000000,-1032.587640,-54366.201246,0.113000,0.000000
105.340000,0.000000,-1032.685710,-54376.528104,0.113000,0.000000
105.350000,0.000000,-1032.783780,-54386.855941,0.113000,0.000000
105.360000,0.000000,-1032.881850,-54397.184760,0.113000,0.000000
105.370000,0.000000,-1032.979920,-54407.514559,0.113000,0.000000
105.380000,0.000000,-1033.077990,-54417.845339,0.113000,0.000000
105.390000,0.000000,-1033.176060,-54428.177100,0.113000,0.000000
105.400000,0.000000,-1033.274130,-54438.509841,0.113000,0.000000
105.410000,0.000000,-1033.372200,-54448.843563,0.113000,0.000000
105.420000,0.000000,-1033.470270,-54459.178266,0.113000,0.000000
105.430000,0.000000,-1033.568340,-54469.513949,0.113000,0.000000
105.440000,0.000000,-1033.666410,-54479.850613,0.113000,0.000000
105.450000,0.000000,-1033.764480,-54490.188258,0.113000,0.000000
105.460000,0.000000,-1033.862550,-54500.526883,0.113000,0.000000
105.470000,0.000000,-1033.960620,-54510.866490,0.113000,0.000000
105.480000,0.000000,-1034.058690,-54521.207076,0.113000,0.000000
105.490000,0.000000,-1034.156760,-54531.548644,0.113000,0.000000
105.500000,0.000000,-1034.254830,-54541.891192,0.113000,0.000000
105.510000,0.000000,-1034.352900,-54552.234721,0.113000,0.000000
105.520000,0.000000,-1034.450970,-54562.579231,0.113000,0.000000
105.530000,0.000000,-1034.549040,-54572.924721,0.113000,0.000000
105.540000,0.000000,-1034.647110,-54583.271193,0.113000,0.000000
105.550000,0.000000,-1034.745180,-54593.618644,0.113000,0.000000
105.560000,0.000000,-1034.843250,-54603.967077,0.113000,0.000000
105.570000,0.000000,-1034.941320,-54614.316490,0.113000,0.000000
105.580000,0.000000,-1035.039390,-54624.666884,0.113000,0.000000
105.590000,0.000000,-1035.137460,-54635.018259,0.113000,0.000000
105.600000,0.000000,-1035.235530,-54645.370614,0.113000,0.000000
105.610000,0.000000,-1035.333600,-54655.723950,0.113000,0.000000
105.620000,0.000000,-1035.431670,-54666.078267,0.113000,0.000000
105.630000,0.000000,-1035.529740,-54676.433564,0.113000,0.000000
105.640000,0.000000,-1035.627810,-54686.789842,0.113000,0.000000
105.650000,0.000000,-1035.725880,-54697.147101,0.113000,0.000000
105.660000,0.000000,-1035.823950,-54707.505340,0.113000,0.000000
105.670000,0.000000,-1035.922020,-54717.864561,0.113000,0.000000
105.680000,0.000000,-1036.020090,-54728.224762,0.113000,0.000000
105.690000,0.000000,-1036.118160,-54738.585943,0.113000,0.000000
105.700000,0.000000,-1036.216230,-54748.948105,0.113000,0.000000
105.710000,0.000000,-1036.314300,-54759.311248,0.113000,0.000000
105.720000,0.000000,-1036.412370,-54769.675372,0.113000,0.000000
105.730000,0.000000,-1036.510440,-54780.040477,0.113000,0.000000
105.740000,0.000000,-1036.608510,-54790.406562,0.113000,0.000000
105.750000,0.000000,-1036.706580,-54800.773627,0.113000,0.000000
105.760000,0.000000,-1036.804650,-54811.141674,0.113000,0.000000
105.770000,0.000000,-1036.902720,-54821.510701,0.113000,0.000000
105.780000,0.000000,-1037.000790,-54831.880709,0.113000,0.000000
105.790000,0.000000,-1037.098860,-54842.251698,0.113000,0.000000
105.800000,0.000000,-1037.196930,-54852.623667,0.113000,0.000000
105.810000,0.000000,-1037.295000,-54862.996617,0.113000,0.000000
105.820000,0.000000,-1037.393070,-54873.370548,0.113000,0.000000
105.830000,0.000000,-1037.491140,-54883.745459,0.113000,0.000000
105.840000,0.000000,-1037.589210,-54894.121351,0.113000,0.000000
105.850000,0.000000,-1037.687280,-54904.498224,0.113000,0.000000
105.860000,0.000000,-1037.785350,-54914.876077,0.113000,0.000000
105.870000,0.000000,-1037.883420,-54925.254912,0.113000,0.000000
105.880000,0.000000,-1037.981490,-54935.634727,0.113000,0.000000
105.890000,0.000000,-1038.079560,-54946.015522,0.113000,0.000000
105.900000,0.000000,-1038.177630,-54956.397298,0.113000,0.000000
105.910000,0.000000,-1038.275700,-54966.780055,0.113000,0.000000
105.920000,0.000000,-1038.373770,-54977.163793,0.113000,0.000000
105.930000,0.000000,-1038.471840,-54987.548512,0.113000,0.000000
105.940000,0.000000,-1038.569910,-54997.934211,0.113000,0.000000
105.950000,0.000000,-1038.667980,-55008.320890,0.113000,0.000000
105.960000,0.000000,-1038.766050,-55018.708551,0.113000,0.000000
105.970000,0.000000,-1038.864120,-55029.097192,0.113000,0.000000
105.980000,0.000000,-1038.962190,-55039.486814,0.113000,0.000000
105.990000,0.000000,-1039.060260,-55049.877417,0.113000,0.000000
106.000000,0.000000,-1039.158330,-55060.269000,0.113000,0.000000
106.010000,0.000000,-1039.256400,-55070.661564,0.113000,0.000000
106.020000,0.000000,-1039.354470,-55081.055109,0.113000,0.000000
106.030000,0.000000,-1039.452540,-55091.449634,0.113000,0.000000
106.040000,0.000000,-1039.550610,-55101.845140,0.113000,0.000000
106.050000,0.000000,-1039.648680,-55112.241627,0.113000,0.000000
106.060000,0.000000,-1039.746750,-55122.639095,0.113000,0.000000
106.070000,0.000000,-1039.844820,-55133.037543,0.113000,0.000000
106.080000,0.000000,-1039.942890,-55143.436972,0.113000,0.000000
106.090000,0.000000,-1040.040960,-55153.837381,0.113000,0.000000
106.100000,0.000000,-1040.139030,-55164.238772,0.113000,0.000000
106.110000,0.000000,-1040.237100,-55174.641143,0.113000,0.000000
106.120000,0.000000,-1040.335170,-55185.044494,0.113000,0.000000
106.130000,0.000000,-1040.433240,-55195.448827,0.113000,0.000000
106.140000,0.000000,-1040.531310,-55205.854140,0.113000,0.000000
106.150000,0.000000,-1040.629380,-55216.260434,0.113000,0.000000
106.160000,0.000000,-1040.727450,-55226.667708,0.113000,0.000000
106.170000,0.000000,-1040.825520,-55237.075963,0.113000,0.000000
106.180000,0.000000,-1040.923590,-55247.485199,0.113000,0.000000
106.190000,0.000000,-1041.021660,-55257.895416,0.113000,0.000000
106.200000,0.000000,-1041.119730,-55268.306613,0.113000,0.000000
106.210000,0.000000,-1041.217800,-55278.718791,0.113000,0.000000
106.220000,0.000000,-1041.315870,-55289.131950,0.113000,0.000000
106.230000,0.000000,-1041.413940,-55299.546089,0.113000,0.000000
106.240000,0.000000,-1041.512010,-55309.961209,0.113000,0.000000
106.250000,0.000000,-1041.610080,-55320.377310,0.113000,0.000000
106.260000,0.000000,-1041.708150,-55330.794392,0.113000,0.000000
106.270000,0.000000,-1041.806220,-55341.212454,0.113000,0.000000
106.280000,0.000000,-1041.904290,-55351.631497,0.113000,0.000000
106.290000,0.000000,-1042.002360,-55362.051520,0.113000,0.000000
106.300000,0.000000,-1042.100430,-55372.472525,0.113000,0.000000
106.310000,0.000000,-1042.198500,-55382.894510,0.113000,0.000000
106.320000,0.000000,-1042.296570,-55393.317475,0.113000,0.000000
106.330000,0.000000,-1042.394640,-55403.741422,0.113000,0.000000
106.340000,0.000000,-1042.492710,-55414.166349,0.113000,0.000000
106.350000,0.000000,-1042.590780,-55424.592257,0.113000,0.000000
106.360000,0.000000,-1042.688850,-55435.019145,0.113000,0.000000
106.370000,0.000000,-1042.786920,-55445.447014,0.113000,0.000000
106.380000,0.000000,-1042.884990,-55455.875864,0.113000,0.000000
106.390000,0.000000,-1042.983060,-55466.305695,0.113000,0.000000
106.400000,0.000000,-1043.081130,-55476.736506,0.113000,0.000000
106.410000,0.000000,-1043.179200,-55487.168298,0.113000,0.000000
106.420000,0.000000,-1043.277270,-55497.601071,0.113000,0.000000
106.430000,0.000000,-1043.375340,-55508.034824,0.113000,0.000000
106.440000,0.000000,-1043.473410,-55518.469558,0.113000,0.000000
106.450000,0.000000,-1043.571480,-55528.905273,0.113000,0.000000
106.460000,0.000000,-1043.669550,-55539.341969,0.113000,0.000000
106.470000,0.000000,-1043.767620,-55549.779645,0.113000,0.000000
106.480000,0.000000,-1043.865690,-55560.218302,0.113000,0.000000
106.490000,0.000000,-1043.963760,-55570.657939,0.113000,0.000000
106.500000,0.000000,-1044.061830,-55581.098558,0.113000,0.000000
106.510000,0.000000,-1044.159900,-55591.540157,0.113000,0.000000
106.520000,0.000000,-1044.257970,-55601.982736,0.113000,0.000000
106.530000,0.000000,-1044.356040,-55612.426297,0.113000,0.000000
106.540000,0.000000,-1044.454110,-55622.870838,0.113000,0.000000
106.550000,0.000000,-1044.552180,-55633.316360,0.113000,0.000000
106.560000,0.000000,-1044.650250,-55643.762862,0.113000,0.000000
106.570000,0.000000,-1044.748320,-55654.210345,0.113000,0.000000
106.580000,0.000000,-1044.846390,-55664.658809,0.113000,0.000000
106.590000,0.000000,-1044.944460,-55675.108254,0.113000,0.000000
106.600000,0.000000,-1045.042530,-55685.558679,0.113000,0.000000
106.610000,0.000000,-1045.140600,-55696.010085,0.113000,0.000000
106.620000,0.000000,-1045.238670,-55706.462472,0.113000,0.000000
106.630000,0.000000,-1045.336740,-55716.915839,0.113000,0.000000
106.640000,0.000000,-1045.434810,-55727.370187,0.113000,0.000000
106.650000,0.000000,-1045.532880,-55737.825516,0.113000,0.000000
106.660000,0.000000,-1045.630950,-55748.281826,0.113000,0.000000
106.670000,0.000000,-1045.729020,-55758.739116,0.113000,0.000000
106.680000,0.000000,-1045.827090,-55769.197387,0.113000,0.000000
106.690000,0.000000,-1045.925160,-55779.656638,0.113000,0.000000
106.700000,0.000000,-1046.023230,-55790.116871,0.113000,0.000000
106.710000,0.000000,-1046.121300,-55800.578084,0.113000,0.000000
106.720000,0.000000,-1046.219370,-55811.040277,0.113000,0.000000
106.730000,0.000000,-1046.317440,-55821.503452,0.113000,0.000000
106.740000,0.000000,-1046.415510,-55831.967607,0.113000,0.000000
106.750000,0.000000,-1046.513580,-55842.432743,0.113000,0.000000
106.760000,0.000000,-1046.611650,-55852.898859,0.113000,0.000000
106.770000,0.000000,-1046.709720,-55863.365956,0.113000,0.000000
106.780000,0.000000,-1046.807790,-55873.834034,0.113000,0.000000
106.790000,0.000000,-1046.905860,-55884.303093,0.113000,0.000000
106.800000,0.000000,-1047.003930,-55894.773132,0.113000,0.000000
106.810000,0.000000,-1047.102000,-55905.244152,0.113000,0.000000
106.820000,0.000000,-1047.200070,-55915.716153,0.113000,0.000000
106.830000,0.000000,-1047.298140,-55926.189134,0.113000,0.000000
106.840000,0.000000,-1047.396210,-55936.663096,0.113000,0.000000
106.850000,0.000000,-1047.494280,-55947.138039,0.113000,0.000000
106.860000,0.000000,-1047.592350,-55957.613963,0.113000,0.000000
106.870000,0.000000,-1047.690420,-55968.090867,0.113000,0.000000
106.880000,0.000000,-1047.788490,-55978.568752,0.113000,0.000000
106.890000,0.000000,-1047.886560,-55989.047617,0.113000,0.000000
106.900000,0.000000,-1047.984630,-55999.527464,0.113000,0.000000
106.910000,0.000000,-1048.082700,-56010.008291,0.113000,0.000000
106.920000,0.000000,-1048.180770,-56020.490098,0.113000,0.000000
106.930000,0.000000,-1048.278840,-56030.972887,0.113000,0.000000
106.940000,0.000000,-1048.376910,-56041.456656,0.113000,0.000000
106.950000,0.000000,-1048.474980,-56051.941406,0.113000,0.000000
106.960000,0.000000,-1048.573050,-56062.427136,0.113000,0.000000
106.970000,0.000000,-1048.671120,-56072.913847,0.113000,0.000000
106.980000,0.000000,-1048.769190,-56083.401539,0.113000,0.000000
106.990000,0.000000,-1048.867260,-56093.890212,0.113000,0.000000
107.000000,0.000000,-1048.965330,-56104.379865,0.113000,0.000000
107.010000,0.000000,-1049.063400,-56114.870499,0.113000,0.000000
107.020000,0.000000,-1049.161470,-56125.362114,0.113000,0.000000
107.030000,0.000000,-1049.259540,-56135.854709,0.113000,0.000000
107.040000,0.000000,-1049.357610,-56146.348285,0.113000,0.000000
107.050000,0.000000,-1049.455680,-56156.842842,0.113000,0.000000
107.060000,0.000000,-1049.553750,-56167.338380,0.113000,0.000000
107.070000,0.000000,-1049.651820,-56177.834898,0.113000,0.000000
107.080000,0.000000,-1049.749890,-56188.332397,0.113000,0.000000
107.090000,0.000000,-1049.847960,-56198.830877,0.113000,0.000000
107.100000,0.000000,-1049.946030,-56209.330337,0.113000,0.000000
107.110000,0.000000,-1050.044100,-56219.830778,0.113000,0.000000
107.120000,0.000000,-1050.142170,-56230.332200,0.113000,0.000000
107.130000,0.000000,-1050.240240,-56240.834602,0.113000,0.000000
107.140000,0.000000,-1050.338310,-56251.337985,0.113000,0.000000
107.150000,0.000000,-1050.436380,-56261.842349,0.113000,0.000000
107.160000,0.000000,-1050.534450,-56272.347693,0.113000,0.000000
107.170000,0.000000,-1050.632520,-56282.854019,0.113000,0.000000
107.180000,0.000000,-1050.730590,-56293.361324,0.113000,0.000000
107.190000,0.000000,-1050.828660,-56303.869611,0.113000,0.000000
107.200000,0.000000,-1050.926730,-56314.378878,0.113000,0.000000
107.210000,0.000000,-1051.024800,-56324.889126,0.113000,0.000000
107.220000,0.000000,-1051.122870,-56335.400355,0.113000,0.000000
107.230000,0.000000,-1051.220940,-56345.912564,0.113000,0.000000
107.240000,0.000000,-1051.319010,-56356.425755,0.113000,0.000000
107.250000,0.000000,-1051.417080,-56366.939925,0.113000,0.000000
107.260000,0.000000,-1051.515150,-56377.455077,0.113000,0.000000
107.270000,0.000000,-1051.613220,-56387.971209,0.113000,0.000000
107.280000,0.000000,-1051.711290,-56398.488322,0.113000,0.000000
107.290000,0.000000,-1051.809360,-56409.006416,0.113000,0.000000
107.300000,0.000000,-1051.907430,-56419.525490,0.113000,0.000000
107.310000,0.000000,-1052.005500,-56430.045545,0.113000,0.000000
107.320000,0.000000,-1052.103570,-56440.566581,0.113000,0.000000
107.330000,0.000000,-1052.201640,-56451.088597,0.113000,0.000000
107.340000,0.000000,-1052.299710,-56461.611594,0.113000,0.000000
107.350000,0.000000,-1052.397780,-56472.135572,0.113000,0.000000
107.360000,0.000000,-1052.495850,-56482.660530,0.113000,0.000000
107.370000,0.000000,-1052.593920,-56493.186470,0.113000,0.000000
107.380000,0.000000,-1052.691990,-56503.713389,0.113000,0.000000
107.390000,0.000000,-1052.790060,-56514.241290,0.113000,0.000000
107.400000,0.000000,-1052.888130,-56524.770171,0.113000,0.000000
107.410000,0.000000,-1052.986200,-56535.300033,0.113000,0.000000
107.420000,0.000000,-1053.084270,-56545.830876,0.113000,0.000000
107.430000,0.000000,-1053.182340,-56556.362699,0.113000,0.000000
107.440000,0.000000,-1053.280410,-56566.895504,0.113000,0.000000
107.450000,0.000000,-1053.378480,-56577.429288,0.113000,0.000000
107.460000,0.000000,-1053.476550,-56587.964054,0.113000,0.000000
107.470000,0.000000,-1053.574620,-56598.499800,0.113000,0.000000
107.480000,0.000000,-1053.672690,-56609.036527,0.113000,0.000000
107.490000,0.000000,-1053.770760,-56619.574235,0.113000,0.000000
107.500000,0.000000,-1053.868830,-56630.112923,0.113000,0.000000
107.510000,0.000000,-1053.966900,-56640.652592,0.113000,0.000000
107.520000,0.000000,-1054.064970,-56651.193242,0.113000,0.000000
107.530000,0.000000,-1054.163040,-56661.734872,0.113000,0.000000
107.540000,0.000000,-1054.261110,-56672.277483,0.113000,0.000000
107.550000,0.000000,-1054.359180,-56682.821075,0.113000,0.000000
107.560000,0.000000,-1054.457250,-56693.365647,0.113000,0.000000
107.570000,0.000000,-1054.555320,-56703.911201,0.113000,0.000000
107.580000,0.000000,-1054.653390,-56714.457735,0.113000,0.000000
107.590000,0.000000,-1054.751460,-56725.005249,0.113000,0.000000
107.600000,0.000000,-1054.849530,-56735.553744,0.113000,0.000000
107.610000,0.000000,-1054.947600,-56746.103220,0.113000,0.000000
107.620000,0.000000,-1055.045670,-56756.653677,0.113000,0.000000
107.630000,0.000000,-1055.143740,-56767.205115,0.113000,0.000000
107.640000,0.000000,-1055.241810,-56777.757533,0.113000,0.000000
107.650000,0.000000,-1055.339880,-56788.310931,0.113000,0.000000
107.660000,0.000000,-1055.437950,-56798.865311,0.113000,0.000000
107.670000,0.000000,-1055.536020,-56809.420671,0.113000,0.000000
107.680000,0.000000,-1055.634090,-56819.977012,0.113000,0.000000
107.690000,0.000000,-1055.732160,-56830.534334,0.113000,0.000000
107.700000,0.000000,-1055.830230,-56841.092636,0.113000,0.000000
107.710000,0.000000,-1055.928300,-56851.651919,0.113000,0.000000
107.720000,0.000000,-1056.026370,-56862.212183,0.113000,0.000000
107.730000,0.000000,-1056.124440,-56872.773427,0.113000,0.000000
107.740000,0.000000,-1056.222510,-56883.335652,0.113000,0.000000
107.750000,0.000000,-1056.320580,-56893.898858,0.113000,0.000000
107.760000,0.000000,-1056.418650,-56904.463044,0.113000,0.000000
107.770000,0.000000,-1056.516720,-56915.028212,0.113000,0.000000
107.780000,0.000000,-1056.614790,-56925.594360,0.113000,0.000000
107.790000,0.000000,-1056.712860,-56936.161488,0.113000,0.000000
107.800000,0.000000,-1056.810930,-56946.729598,0.113000,0.000000
107.810000,0.000000,-1056.909000,-56957.298688,0.113000,0.000000
107.820000,0.000000,-1057.007070,-56967.868758,0.113000,0.000000
107.830000,0.000000,-1057.105140,-56978.439810,0.113000,0.000000
107.840000,0.000000,-1057.203210,-56989.011842,0.113000,0.000000
107.850000,0.000000,-1057.301280,-56999.584855,0.113000,0.000000
107.860000,0.000000,-1057.399350,-57010.158848,0.113000,0.000000
107.870000,0.000000,-1057.497420,-57020.733822,0.113000,0.000000
107.880000,0.000000,-1057.595490,-57031.309777,0.113000,0.000000
107.890000,0.000000,-1057.693560,-57041.886713,0.113000,0.000000
107.900000,0.000000,-1057.791630,-57052.464629,0.113000,0.000000
107.910000,0.000000,-1057.889700,-57063.043526,0.113000,0.000000
107.920000,0.000000,-1057.987770,-57073.623404,0.113000,0.000000
107.930000,0.000000,-1058.085840,-57084.204262,0.113000,0.000000
107.940000,0.000000,-1058.183910,-57094.786101,0.113000,0.000000
107.950000,0.000000,-1058.281980,-57105.368921,0.113000,0.000000
107.960000,0.000000,-1058.380050,-57115.952722,0.113000,0.000000
107.970000,0.000000,-1058.478120,-57126.537503,0.113000,0.000000
107.980000,0.000000,-1058.576190,-57137.123265,0.113000,0.000000
107.990000,0.000000,-1058.674260,-57147.710007,0.113000,0.000000
108.000000,0.000000,-1058.772330,-57158.297731,0.113000,0.000000
108.010000,0.000000,-1058.870400,-57168.886435,0.113000,0.000000
108.020000,0.000000,-1058.968470,-57179.476119,0.113000,0.000000
108.030000,0.000000,-1059.066540,-57190.066785,0.113000,0.000000
108.040000,0.000000,-1059.164610,-57200.658431,0.113000,0.000000
108.050000,0.000000,-1059.262680,-57211.251058,0.113000,0.000000
108.060000,0.000000,-1059.360750,-57221.844665,0.113000,0.000000
108.070000,0.000000,-1059.458820,-57232.439253,0.113000,0.000000
