Time,Acceleration,Velocity,Height,Mass,Thrust
12.440000,0.000000,70.141725,1320.005487,0.113000,0.000000
12.450000,0.000000,70.043655,1320.705923,0.113000,0.000000
12.460000,0.000000,69.945585,1321.405379,0.113000,0.000000
12.470000,0.000000,69.847515,1322.103854,0.113000,0.000000
12.480000,0.000000,69.749445,1322.801349,0.113000,0.000000
12.490000,0.000000,69.651375,1323.497862,0.113000,0.000000
12.500000,0.000000,69.553305,1324.193396,0.113000,0.000000
12.510000,0.000000,69.455235,1324.887948,0.113000,0.000000
12.520000,0.000000,69.357165,1325.581520,0.113000,0.000000
12.530000,0.000000,69.259095,1326.274110,0.113000,0.000000
12.540000,0.000000,69.161025,1326.965721,0.113000,0.000000
12.550000,0.000000,69.062955,1327.656350,0.113000,0.000000
12.560000,0.000000,68.964885,1328.345999,0.113000,0.000000
12.570000,0.000000,68.866815,1329.034667,0.113000,0.000000
12.580000,0.000000,68.768745,1329.722355,0.113000,0.000000
12.590000,0.000000,68.670675,1330.409061,0.113000,0.000000
12.600000,0.000000,68.572605,1331.094788,0.113000,0.000000
12.610000,0.000000,68.474535,1331.779533,0.113000,0.000000
12.620000,0.000000,68.376465,1332.463298,0.113000,0.000000
12.630000,0.000000,68.278395,1333.146081,0.113000,0.000000
12.640000,0.000000,68.180325,1333.827885,0.113000,0.000000
12.650000,0.000000,68.082255,1334.508707,0.113000,0.000000
12.660000,0.000000,67.984185,1335.188549,0.113000,0.000000
12.670000,0.000000,67.886115,1335.867410,0.113000,0.000000
12.680000,0.000000,67.788045,1336.545291,0.113000,0.000000
12.690000,0.000000,67.689975,1337.222190,0.113000,0.000000
12.700000,0.000000,67.591905,1337.898110,0.113000,0.000000
12.710000,0.000000,67.493835,1338.573048,0.113000,0.000000
12.720000,0.000000,67.395765,1339.247006,0.113000,0.000000
12.730000,0.000000,67.297695,1339.919982,0.113000,0.000000
12.740000,0.000000,67.199625,1340.591979,0.113000,0.000000
12.750000,0.000000,67.101555,1341.262994,0.113000,0.000000
12.760000,0.000000,67.003485,1341.933029,0.113000,0.000000
12.770000,0.000000,66.905415,1342.602083,0.113000,0.000000
12.780000,0.000000,66.807345,1343.270157,0.113000,0.000000
12.790000,0.000000,66.709275,1343.937249,0.113000,0.000000
12.800000,0.000000,66.611205,1344.603361,0.113000,0.000000
12.810000,0.000000,66.513135,1345.268493,0.113000,0.000000
12.820000,0.000000,66.415065,1345.932643,0.113000,0.000000
12.830000,0.000000,66.316995,1346.595813,0.113000,0.000000
12.840000,0.000000,66.218925,1347.258003,0.113000,0.000000
12.850000,0.000000,66.120855,1347.919211,0.113000,0.000000
12.860000,0.000000,66.022785,1348.579439,0.113000,0.000000
12.870000,0.000000,65.924715,1349.238686,0.113000,0.000000
12.880000,0.000000,65.826645,1349.896953,0.113000,0.000000
12.890000,0.000000,65.728575,1350.554238,0.113000,0.000000
12.900000,0.000000,65.630505,1351.210543,0.113000,0.000000
12.910000,0.000000,65.532435,1351.865868,0.113000,0.000000
12.920000,0.000000,65.434365,1352.520211,0.113000,0.000000
12.930000,0.000000,65.336295,1353.173574,0.113000,0.000000
12.940000,0.000000,65.238225,1353.825957,0.113000,0.000000
12.950000,0.000000,65.140155,1354.477358,0.113000,0.000000
12.960000,0.000000,65.042085,1355.127779,0.113000,0.000000
12.970000,0.000000,64.944015,1355.777219,0.113000,0.000000
12.980000,0.000000,64.845945,1356.425679,0.113000,0.000000
12.990000,0.000000,64.747875,1357.073157,0.113000,0.000000
13.000000,0.000000,64.649805,1357.719655,0.113000,0.000000
13.010000,0.000000,64.551735,1358.365173,0.113000,0.000000
13.020000,0.000000,64.453665,1359.009709,0.113000,0.000000
13.030000,0.000000,64.355595,1359.653265,0.113000,0.000000
13.040000,0.000000,64.257525,1360.295841,0.113000,0.000000
13.050000,0.000000,64.159455,1360.937435,0.113000,0.000000
13.060000,0.000000,64.061385,1361.578049,0.113000,0.000000
13.070000,0.000000,63.963315,1362.217682,0.113000,0.000000
13.080000,0.000000,63.865245,1362.856335,0.113000,0.000000
13.090000,0.000000,63.767175,1363.494006,0.113000,0.000000
13.100000,0.000000,63.669105,1364.130697,0.113000,0.000000
13.110000,0.000000,63.571035,1364.766408,0.113000,0.000000
13.120000,0.000000,63.472965,1365.401137,0.113000,0.000000
13.130000,0.000000,63.374895,1366.034886,0.113000,0.000000
13.140000,0.000000,63.276825,1366.667655,0.113000,0.000000
13.150000,0.000000,63.178755,1367.299442,0.113000,0.000000
13.160000,0.000000,63.080685,1367.930249,0.113000,0.000000
13.170000,0.000000,62.982615,1368.560075,0.113000,0.000000
13.180000,0.000000,62.884545,1369.188921,0.113000,0.000000
13.190000,0.000000,62.786475,1369.816785,0.113000,0.000000
13.200000,0.000000,62.688405,1370.443669,0.113000,0.000000
13.210000,0.000000,62.590335,1371.069573,0.113000,0.000000
13.220000,0.000000,62.492265,1371.694495,0.113000,0.000000
13.230000,0.000000,62.394195,1372.318437,0.113000,0.000000
13.240000,0.000000,62.296125,1372.941399,0.113000,0.000000
13.250000,0.000000,62.198055,1373.563379,0.113000,0.000000
13.260000,0.000000,62.099985,1374.184379,0.113000,0.000000
13.270000,0.000000,62.001915,1374.804398,0.113000,0.000000
13.280000,0.000000,61.903845,1375.423437,0.113000,0.000000
13.290000,0.000000,61.805775,1376.041494,0.113000,0.000000
13.300000,0.000000,61.707705,1376.658571,0.113000,0.000000
13.310000,0.000000,61.609635,1377.274668,0.113000,0.000000
13.320000,0.000000,61.511565,1377.889783,0.113000,0.000000
13.330000,0.000000,61.413495,1378.503918,0.113000,0.000000
13.340000,0.000000,61.315425,1379.117073,0.113000,0.000000
13.350000,0.000000,61.217355,1379.729246,0.113000,0.000000
13.360000,0.000000,61.119285,1380.340439,0.113000,0.000000
13.370000,0.000000,61.021215,1380.950651,0.113000,0.000000
13.380000,0.000000,60.923145,1381.559883,0.113000,0.000000
13.390000,0.000000,60.825075,1382.168133,0.113000,0.000000
13.400000,0.000000,60.727005,1382.775403,0.113000,0.000000
13.410000,0.000000,60.628935,1383.381693,0.113000,0.000000
13.420000,0.000000,60.530865,1383.987001,0.113000,0.000000
13.430000,0.000000,60.432795,1384.591329,0.113000,0.000000
13.440000,0.000000,60.334725,1385.194677,0.113000,0.000000
13.450000,0.000000,60.236655,1385.797043,0.113000,0.000000
13.460000,0.000000,60.138585,1386.398429,0.113000,0.000000
13.470000,0.000000,60.040515,1386.998834,0.113000,0.000000
13.480000,0.000000,59.942445,1387.598259,0.113000,0.000000
13.490000,0.000000,59.844375,1388.196702,0.113000,0.000000
13.500000,0.000000,59.746305,1388.794165,0.113000,0.000000
13.510000,0.000000,59.648235,1389.390648,0.113000,0.000000
13.520000,0.000000,59.550165,1389.986149,0.113000,0.000000
13.530000,0.000000,59.452095,1390.580670,0.113000,0.000000
13.540000,0.000000,59.354025,1391.174211,0.113000,0.000000
13.550000,0.000000,59.255955,1391.766770,0.113000,0.000000
13.560000,0.000000,59.157885,1392.358349,0.113000,0.000000
13.570000,0.000000,59.059815,1392.948947,0.113000,0.000000
13.580000,0.000000,58.961745,1393.538565,0.113000,0.000000
13.590000,0.000000,58.863675,1394.127201,0.113000,0.000000
13.600000,0.000000,58.765605,1394.714857,0.113000,0.000000
13.610000,0.000000,58.667535,1395.301533,0.113000,0.000000
13.620000,0.000000,58.569465,1395.887227,0.113000,0.000000
13.630000,0.000000,58.471395,1396.471941,0.113000,0.000000
13.640000,0.000000,58.373325,1397.055675,0.113000,0.000000
13.650000,0.000000,58.275255,1397.638427,0.113000,0.000000
13.660000,0.000000,58.177185,1398.220199,0.113000,0.000000
13.670000,0.000000,58.079115,1398.800990,0.113000,0.000000
13.680000,0.000000,57.981045,1399.380801,0.113000,0.000000
13.690000,0.000000,57.882975,1399.959630,0.113000,0.000000
13.700000,0.000000,57.784905,1400.537479,0.113000,0.000000
13.710000,0.000000,57.686835,1401.114348,0.113000,0.000000
13.720000,0.000000,57.588765,1401.690235,0.113000,0.000000
13.730000,0.000000,57.490695,1402.265142,0.113000,0.000000
13.740000,0.000000,57.392625,1402.839069,0.113000,0.000000
13.750000,0.000000,57.294555,1403.412014,0.113000,0.000000
13.760000,0.000000,57.196485,1403.983979,0.113000,0.000000
13.770000,0.000000,57.098415,1404.554963,0.113000,0.000000
13.780000,0.000000,57.000345,1405.124967,0.113000,0.000000
13.790000,0.000000,56.902275,1405.693989,0.113000,0.000000
13.800000,0.000000,56.804205,1406.262031,0.113000,0.000000
13.810000,0.000000,56.706135,1406.829093,0.113000,0.000000
13.820000,0.000000,56.608065,1407.395173,0.113000,0.000000
13.830000,0.000000,56.509995,1407.960273,0.113000,0.000000
13.840000,0.000000,56.411925,1408.524393,0.113000,0.000000
13.850000,0.000000,56.313855,1409.087531,0.113000,0.000000
13.860000,0.000000,56.215785,1409.649689,0.113000,0.000000
13.870000,0.000000,56.117715,1410.210866,0.113000,0.000000
13.880000,0.000000,56.019645,1410.771063,0.113000,0.000000
13.890000,0.000000,55.921575,1411.330278,0.113000,0.000000
13.900000,0.000000,55.823505,1411.888513,0.113000,0.000000
13.910000,0.000000,55.725435,1412.445768,0.113000,0.000000
13.920000,0.000000,55.627365,1413.002041,0.113000,0.000000
13.930000,0.000000,55.529295,1413.557334,0.113000,0.000000
13.940000,0.000000,55.431225,1414.111646,0.113000,0.000000
13.950000,0.000000,55.333155,1414.664978,0.113000,0.000000
13.960000,0.000000,55.235085,1415.217329,0.113000,0.000000
13.970000,0.000000,55.137015,1415.768699,0.113000,0.000000
13.980000,0.000000,55.038945,1416.319088,0.113000,0.000000
13.990000,0.000000,54.940875,1416.868497,0.113000,0.000000
14.000000,0.000000,54.842805,1417.416925,0.113000,0.000000
14.010000,0.000000,54.744735,1417.964373,0.113000,0.000000
14.020000,0.000000,54.646665,1418.510839,0.113000,0.000000
14.030000,0.000000,54.548595,1419.056325,0.113000,0.000000
14.040000,0.000000,54.450525,1419.600830,0.113000,0.000000
14.050000,0.000000,54.352455,1420.144355,0.113000,0.000000
14.060000,0.000000,54.254385,1420.686899,0.113000,0.000000
14.070000,0.000000,54.156315,1421.228462,0.113000,0.000000
14.080000,0.000000,54.058245,1421.769044,0.113000,0.000000
14.090000,0.000000,53.960175,1422.308646,0.113000,0.000000
14.100000,0.000000,53.862105,1422.847267,0.113000,0.000000
14.110000,0.000000,53.764035,1423.384908,0.113000,0.000000
14.120000,0.000000,53.665965,1423.921567,0.113000,0.000000
14.130000,0.000000,53.567895,1424.457246,0.113000,0.000000
14.140000,0.000000,53.469825,1424.991944,0.113000,0.000000
14.150000,0.000000,53.371755,1425.525662,0.113000,0.000000
14.160000,0.000000,53.273685,1426.058399,0.113000,0.000000
14.170000,0.000000,53.175615,1426.590155,0.113000,0.000000
14.180000,0.000000,53.077545,1427.120930,0.113000,0.000000
14.190000,0.000000,52.979475,1427.650725,0.113000,0.000000
14.200000,0.000000,52.881405,1428.179539,0.113000,0.000000
14.210000,0.000000,52.783335,1428.707373,0.113000,0.000000
14.220000,0.000000,52.685265,1429.234225,0.113000,0.000000
14.230000,0.000000,52.587195,1429.760097,0.113000,0.000000
14.240000,0.000000,52.489125,1430.284988,0.113000,0.000000
14.250000,0.000000,52.391055,1430.808899,0.113000,0.000000
14.260000,0.000000,52.292985,1431.331829,0.113000,0.000000
14.270000,0.000000,52.194915,1431.853778,0.113000,0.000000
14.280000,0.000000,52.096845,1432.374746,0.113000,0.000000
14.290000,0.000000,51.998775,1432.894734,0.113000,0.000000
14.300000,0.000000,51.900705,1433.413741,0.113000,0.000000
14.310000,0.000000,51.802635,1433.931768,0.113000,0.000000
14.320000,0.000000,51.704565,1434.448813,0.113000,0.000000
14.330000,0.000000,51.606495,1434.964878,0.113000,0.000000
14.340000,0.000000,51.508425,1435.479962,0.113000,0.000000
14.350000,0.000000,51.410355,1435.994066,0.113000,0.000000
14.360000,0.000000,51.312285,1436.507189,0.113000,0.000000
14.370000,0.000000,51.214215,1437.019331,0.113000,0.000000
14.380000,0.000000,51.116145,1437.530492,0.113000,0.000000
14.390000,0.000000,51.018075,1438.040673,0.113000,0.000000
14.400000,0.000000,50.920005,1438.549873,0.113000,0.000000
14.410000,0.000000,50.821935,1439.058093,0.113000,0.000000
14.420000,0.000000,50.723865,1439.565331,0.113000,0.000000
14.430000,0.000000,50.625795,1440.071589,0.113000,0.000000
14.440000,0.000000,50.527725,1440.576866,0.113000,0.000000
14.450000,0.000000,50.429655,1441.081163,0.113000,0.000000
14.460000,0.000000,50.331585,1441.584479,0.113000,0.000000
14.470000,0.000000,50.233515,1442.086814,0.113000,0.000000
14.480000,0.000000,50.135445,1442.588168,0.113000,0.000000
14.490000,0.000000,50.037375,1443.088542,0.113000,0.000000
14.500000,0.000000,49.939305,1443.587935,0.113000,0.000000
14.510000,0.000000,49.841235,1444.086348,0.113000,0.000000
14.520000,0.000000,49.743165,1444.583779,0.113000,0.000000
14.530000,0.000000,49.645095,1445.080230,0.113000,0.000000
14.540000,0.000000,49.547025,1445.575700,0.113000,0.000000
14.550000,0.000000,49.448955,1446.070190,0.113000,0.000000
14.560000,0.000000,49.350885,1446.563699,0.113000,0.000000
14.570000,0.000000,49.252815,1447.056227,0.113000,0.000000
14.580000,0.000000,49.154745,1447.547774,0.113000,0.000000
14.590000,0.000000,49.056675,1448.038341,0.113000,0.000000
14.600000,0.000000,48.958605,1448.527927,0.113000,0.000000
14.610000,0.000000,48.860535,1449.016533,0.113000,0.000000
14.620000,0.000000,48.762465,1449.504157,0.113000,0.000000
14.630000,0.000000,48.664395,1449.990801,0.113000,0.000000
14.640000,0.000000,48.566325,1450.476464,0.113000,0.000000
14.650000,0.000000,48.468255,1450.961147,0.113000,0.000000
14.660000,0.000000,48.370185,1451.444849,0.113000,0.000000
14.670000,0.000000,48.272115,1451.927570,0.113000,0.000000
14.680000,0.000000,48.174045,1452.409310,0.113000,0.000000
14.690000,0.000000,48.075975,1452.890070,0.113000,0.000000
14.700000,0.000000,47.977905,1453.369849,0.113000,0.000000
14.710000,0.000000,47.879835,1453.848648,0.113000,0.000000
14.720000,0.000000,47.781765,1454.326465,0.113000,0.000000
14.730000,0.000000,47.683695,1454.803302,0.113000,0.000000
14.740000,0.000000,47.585625,1455.279158,0.113000,0.000000
14.750000,0.000000,47.487555,1455.754034,0.113000,0.000000
14.760000,0.000000,47.389485,1456.227929,0.113000,0.000000
14.770000,0.000000,47.291415,1456.700843,0.113000,0.000000
14.780000,0.000000,47.193345,1457.172776,0.113000,0.000000
14.790000,0.000000,47.095275,1457.643729,0.113000,0.000000
14.800000,0.000000,46.997205,1458.113701,0.113000,0.000000
14.810000,0.000000,46.899135,1458.582692,0.113000,0.000000
14.820000,0.000000,46.801065,1459.050703,0.113000,0.000000
14.830000,0.000000,46.702995,1459.517733,0.113000,0.000000
14.840000,0.000000,46.604925,1459.983782,0.113000,0.000000
14.850000,0.000000,46.506855,1460.448851,0.113000,0.000000
14.860000,0.000000,46.408785,1460.912939,0.113000,0.000000
14.870000,0.000000,46.310715,1461.376046,0.113000,0.000000
14.880000,0.000000,46.212645,1461.838172,0.113000,0.000000
14.890000,0.000000,46.114575,1462.299318,0.113000,0.000000
14.900000,0.000000,46.016505,1462.759483,0.113000,0.000000
14.910000,0.000000,45.918435,1463.218667,0.113000,0.000000
14.920000,0.000000,45.820365,1463.676871,0.113000,0.000000
14.930000,0.000000,45.722295,1464.134094,0.113000,0.000000
14.940000,0.000000,45.624225,1464.590336,0.113000,0.000000
14.950000,0.000000,45.526155,1465.045598,0.113000,0.000000
14.960000,0.000000,45.428085,1465.499879,0.113000,0.000000
14.970000,0.000000,45.330015,1465.953179,0.113000,0.000000
14.980000,0.000000,45.231945,1466.405498,0.113000,0.000000
14.990000,0.000000,45.133875,1466.856837,0.113000,0.000000
15.000000,0.000000,45.035805,1467.307195,0.113000,0.000000
15.010000,0.000000,44.937735,1467.756572,0.113000,0.000000
15.020000,0.000000,44.839665,1468.204969,0.113000,0.000000
15.030000,0.000000,44.741595,1468.652385,0.113000,0.000000
15.040000,0.000000,44.643525,1469.098820,0.113000,0.000000
15.050000,0.000000,44.545455,1469.544275,0.113000,0.000000
15.060000,0.000000,44.447385,1469.988749,0.113000,0.000000
15.070000,0.000000,44.349315,1470.432242,0.113000,0.000000
15.080000,0.000000,44.251245,1470.874754,0.113000,0.000000
15.090000,0.000000,44.153175,1471.316286,0.113000,0.000000
15.100000,0.000000,44.055105,1471.756837,0.113000,0.000000
15.110000,0.000000,43.957035,1472.196407,0.113000,0.000000
15.120000,0.000000,43.858965,1472.634997,0.113000,0.000000
15.130000,0.000000,43.760895,1473.072606,0.113000,0.000000
15.140000,0.000000,43.662825,1473.509234,0.113000,0.000000
15.150000,0.000000,43.564755,1473.944882,0.113000,0.000000
15.160000,0.000000,43.466685,1474.379549,0.113000,0.000000
15.170000,0.000000,43.368615,1474.813235,0.113000,0.000000
15.180000,0.000000,43.270545,1475.245940,0.113000,0.000000
15.190000,0.000000,43.172475,1475.677665,0.113000,0.000000
15.200000,0.000000,43.074405,1476.108409,0.113000,0.000000
15.210000,0.000000,42.976335,1476.538172,0.113000,0.000000
15.220000,0.000000,42.878265,1476.966955,0.113000,0.000000
15.230000,0.000000,42.780195,1477.394757,0.113000,0.000000
15.240000,0.000000,42.682125,1477.821578,0.113000,0.000000
15.250000,0.000000,42.584055,1478.247419,0.113000,0.000000
15.260000,0.000000,42.485985,1478.672279,0.113000,0.000000
15.270000,0.000000,42.387915,1479.096158,0.113000,0.000000
15.280000,0.000000,42.289845,1479.519056,0.113000,0.000000
15.290000,0.000000,42.191775,1479.940974,0.113000,0.000000
15.300000,0.000000,42.093705,1480.361911,0.113000,0.000000
15.310000,0.000000,41.995635,1480.781867,0.113000,0.000000
15.320000,0.000000,41.897565,1481.200843,0.113000,0.000000
15.330000,0.000000,41.799495,1481.618838,0.113000,0.000000
15.340000,0.000000,41.701425,1482.035852,0.113000,0.000000
15.350000,0.000000,41.603355,1482.451886,0.113000,0.000000
15.360000,0.000000,41.505285,1482.866939,0.113000,0.000000
15.370000,0.000000,41.407215,1483.281011,0.113000,0.000000
15.380000,0.000000,41.309145,1483.694102,0.113000,0.000000
15.390000,0.000000,41.211075,1484.106213,0.113000,0.000000
15.400000,0.000000,41.113005,1484.517343,0.113000,0.000000
15.410000,0.000000,41.014935,1484.927492,0.113000,0.000000
15.420000,0.000000,40.916865,1485.336661,0.113000,0.000000
15.430000,0.000000,40.818795,1485.744849,0.113000,0.000000
15.440000,0.000000,40.720725,1486.152056,0.113000,0.000000
15.450000,0.000000,40.622655,1486.558283,0.113000,0.000000
15.460000,0.000000,40.524585,1486.963529,0.113000,0.000000
15.470000,0.000000,40.426515,1487.367794,0.113000,0.000000
15.480000,0.000000,40.328445,1487.771078,0.113000,0.000000
15.490000,0.000000,40.230375,1488.173382,0.113000,0.000000
15.500000,0.000000,40.132305,1488.574705,0.113000,0.000000
15.510000,0.000000,40.034235,1488.975047,0.113000,0.000000
15.520000,0.000000,39.936165,1489.374409,0.113000,0.000000
15.530000,0.000000,39.838095,1489.772790,0.113000,0.000000
15.540000,0.000000,39.740025,1490.170190,0.113000,0.000000
15.550000,0.000000,39.641955,1490.566610,0.113000,0.000000
15.560000,0.000000,39.543885,1490.962049,0.113000,0.000000
